 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.750E+00   0.000E+00   0.000E+00   0.500E-01   0.900E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.833E+00   0.833E+00

 trajetoria
  0.7300000E+02   0.5900000E+03   0.1024594E+00   0.8460208E-02   0.4491659E-04   0.1248124E-04   0.8855343E+00   0.5739783E-04
  0.7400000E+02   0.5800000E+03   0.1010745E+00   0.8539677E-02   0.4533849E-04   0.1259848E-04   0.8868110E+00   0.5793697E-04
  0.7500000E+02   0.5700000E+03   0.9972666E-01   0.8617008E-02   0.4574905E-04   0.1271256E-04   0.8880522E+00   0.5846161E-04
  0.7600000E+02   0.5700000E+03   0.9841412E-01   0.8692328E-02   0.4614894E-04   0.1282368E-04   0.8892539E+00   0.5897262E-04
  0.7700000E+02   0.5600000E+03   0.9713587E-01   0.8765668E-02   0.4653830E-04   0.1293188E-04   0.8904251E+00   0.5947017E-04
  0.7800000E+02   0.5600000E+03   0.9589044E-01   0.8837119E-02   0.4691764E-04   0.1303729E-04   0.8915646E+00   0.5995493E-04
  0.7900000E+02   0.5500000E+03   0.9467660E-01   0.8906751E-02   0.4728733E-04   0.1314001E-04   0.8926730E+00   0.6042734E-04
  0.8000000E+02   0.5500000E+03   0.9349310E-01   0.8974642E-02   0.4764777E-04   0.1324017E-04   0.8937539E+00   0.6088794E-04
  0.8100000E+02   0.5400000E+03   0.9233883E-01   0.9040860E-02   0.4799933E-04   0.1333786E-04   0.8948099E+00   0.6133718E-04
  0.8200000E+02   0.5400000E+03   0.9121270E-01   0.9105461E-02   0.4834230E-04   0.1343316E-04   0.8958429E+00   0.6177546E-04
  0.8300000E+02   0.5300000E+03   0.9011373E-01   0.9168506E-02   0.4867702E-04   0.1352617E-04   0.8968456E+00   0.6220319E-04
  0.8400000E+02   0.5300000E+03   0.8904092E-01   0.9230048E-02   0.4900375E-04   0.1361696E-04   0.8978264E+00   0.6262071E-04
  0.8500000E+02   0.5200000E+03   0.8799339E-01   0.9290136E-02   0.4932276E-04   0.1370561E-04   0.8987854E+00   0.6302838E-04
  0.8600000E+02   0.5200000E+03   0.8697016E-01   0.9348838E-02   0.4963441E-04   0.1379221E-04   0.8997220E+00   0.6342663E-04
  0.8700000E+02   0.5100000E+03   0.8597047E-01   0.9406187E-02   0.4993889E-04   0.1387682E-04   0.9006340E+00   0.6381571E-04
  0.8800000E+02   0.5100000E+03   0.8499350E-01   0.9462232E-02   0.5023644E-04   0.1395950E-04   0.9015256E+00   0.6419594E-04
  0.8900000E+02   0.5100000E+03   0.8403847E-01   0.9517023E-02   0.5052733E-04   0.1404033E-04   0.9024001E+00   0.6456766E-04
