 # resultados do programa hansr1

#  parametros 
#    tf     tint     rh       prec
 0.900E+03   0.100E-01   0.100E+02   0.100E-07
#    mu     gama    betaP     betaM         rho       sigma
 0.143E-01   0.000E+00   0.000E+00   0.000E+00   0.500E-01   0.730E+00
#     omegaP    omegaM       deltaP    deltaM
 0.250E+00   0.100E+00   0.100E+01   0.100E+01

 trajetoria
  0.5099998E+01   0.9100000E+03   0.9995832E+00   0.2386188E-37   0.9374126E-40   0.8668012E-40   0.2305983E-05   0.1804214E-39
  0.5199997E+01   0.9100000E+03   0.9995832E+00   0.1720248E-36   0.6740400E-39   0.6232597E-39   0.2311888E-05   0.1297300E-38
  0.5299997E+01   0.9100000E+03   0.9995832E+00   0.1230088E-35   0.4807706E-38   0.4445481E-38   0.2317531E-05   0.9253187E-38
  0.5399997E+01   0.9100000E+03   0.9995832E+00   0.8724879E-35   0.3401527E-37   0.3145249E-37   0.2322873E-05   0.6546776E-37
  0.5499997E+01   0.9100000E+03   0.9995832E+00   0.6141193E-34   0.2388292E-36   0.2208354E-36   0.2327980E-05   0.4596645E-36
  0.5599997E+01   0.9100000E+03   0.9995832E+00   0.4288850E-33   0.1663808E-35   0.1538454E-35   0.2332838E-05   0.3202261E-35
  0.5699997E+01   0.9100000E+03   0.9995832E+00   0.2971915E-32   0.1150094E-34   0.1063441E-34   0.2337486E-05   0.2213536E-34
  0.5799997E+01   0.9100000E+03   0.9995832E+00   0.2043503E-31   0.7888863E-34   0.7294500E-34   0.2341913E-05   0.1518336E-33
  0.5899997E+01   0.9100000E+03   0.9995832E+00   0.1394526E-30   0.5370500E-33   0.4965875E-33   0.2346164E-05   0.1033638E-32
  0.5999997E+01   0.9100000E+03   0.9995832E+00   0.9444665E-30   0.3628529E-32   0.3355149E-32   0.2350220E-05   0.6983677E-32
  0.6099997E+01   0.9100000E+03   0.9995832E+00   0.6345810E-29   0.2432168E-31   0.2248924E-31   0.2354120E-05   0.4681092E-31
  0.6199996E+01   0.9100000E+03   0.9995832E+00   0.4231421E-28   0.1617938E-30   0.1496039E-30   0.2357868E-05   0.3113978E-30
  0.6299996E+01   0.9100000E+03   0.9995832E+00   0.2800964E-27   0.1068462E-29   0.9879621E-30   0.2361476E-05   0.2056424E-29
  0.6399996E+01   0.9100000E+03   0.9995832E+00   0.1840768E-26   0.7005394E-29   0.6477586E-29   0.2364946E-05   0.1348298E-28
  0.6499996E+01   0.9100000E+03   0.9995832E+00   0.1201098E-25   0.4560380E-28   0.4216796E-28   0.2368283E-05   0.8777175E-28
